Year,Gender,Institution,Students
2013,Female,Eldoret Polytechnic,1949
2013,Female,Institutes of Technology,8582
2013,Female,Kisumu Polytechnic,1267
2013,Female,Technical Training Institutes,15407
2013,Female,Technical University of Kenya,2607
2013,Female,Technical University of Mombasa,1506
2013,Female,Youth Polytechnics,28627
2013,Male,Eldoret Polytechnic,3081
2013,Male,Institutes of Technology,13020
2013,Male,Kisumu Polytechnic,2223
2013,Male,Technical Training Institutes,18936
2013,Male,Technical University of Kenya,4814
2013,Male,Technical University of Mombasa,3048
2013,Male,Youth Polytechnics,42942
2012,Female,Eldoret Polytechnic,1669
2012,Female,Institutes of Technology,6126
2012,Female,Kisumu Polytechnic,1136
2012,Female,Technical Training Institutes,12505
2012,Female,Technical University of Kenya,1024
2012,Female,Technical University of Mombasa,1150
2012,Female,Youth Polytechnics,26821
2012,Male,Eldoret Polytechnic,2730
2012,Male,Institutes of Technology,11890
2012,Male,Kisumu Polytechnic,2256
2012,Male,Technical Training Institutes,16263
2012,Male,Technical University of Kenya,1698
2012,Male,Technical University of Mombasa,2190
2012,Male,Youth Polytechnics,40233
2011,Female,Eldoret Polytechnic,2145
2011,Female,Institutes of Technology,8607
2011,Female,Kisumu Polytechnic,936
2011,Female,Technical Training Institutes,13255
2011,Female,Technical University of Kenya,4512
2011,Female,Technical University of Mombasa,1794
2011,Female,Youth Polytechnics,19338
2011,Male,Eldoret Polytechnic,3132
2011,Male,Institutes of Technology,10179
2011,Male,Kisumu Polytechnic,1990
2011,Male,Technical Training Institutes,16719
2011,Male,Technical University of Kenya,2360
2011,Male,Technical University of Mombasa,3558
2011,Male,Youth Polytechnics,15648
2010,Female,Eldoret Polytechnic,1718
2010,Female,Institutes of Technology,4858
2010,Female,Kisumu Polytechnic,781
2010,Female,Technical Training Institutes,9970
2010,Female,Technical University of Kenya,1357
2010,Female,Technical University of Mombasa,3276
2010,Female,Youth Polytechnics,18720
2010,Male,Eldoret Polytechnic,1903
2010,Male,Institutes of Technology,6035
2010,Male,Kisumu Polytechnic,1798
2010,Male,Technical Training Institutes,12908
2010,Male,Technical University of Kenya,2904
2010,Male,Technical University of Mombasa,2041
2010,Male,Youth Polytechnics,14384
2009,Female,Eldoret Polytechnic,1302
2009,Female,Institutes of Technology,4813
2009,Female,Kisumu Polytechnic,1472
2009,Female,Technical Training Institutes,9923
2009,Female,Technical University of Kenya,1156
2009,Female,Technical University of Mombasa,2152
2009,Female,Youth Polytechnics,18122
2009,Male,Eldoret Polytechnic,1949
2009,Male,Institutes of Technology,5920
2009,Male,Kisumu Polytechnic,2276
2009,Male,Technical Training Institutes,12514
2009,Male,Technical University of Kenya,2642
2009,Male,Technical University of Mombasa,3518
2009,Male,Youth Polytechnics,13222
